0.1,0.2382777373414528,100,2.88, -0.46, 2.85, -4.22
0.3,0.029002233129790587,100,5.3, -0.38, 5.27, -7.85
0.5,0.009968878185622868,62,6.42, -0.36, 6.4, -9.54
0.7,0.009889946816035253,2,6.47, -0.36, 6.44, -9.59
0.9,0.009949584554431155,1,6.5, -0.36, 6.47, -9.62
1.1,0.009921703371956492,1,6.54, -0.35, 6.51, -9.66
1.3,0.009814788095971881,1,6.58, -0.34, 6.55, -9.7
1.5,0.009644647103614807,1,6.63, -0.34, 6.6, -9.75
1.7,0.009423847340821342,1,6.69, -0.33, 6.65, -9.81
1.9,0.00915980087080184,1,6.75, -0.33, 6.71, -9.87
2.1,0.008857415830025826,1,6.82, -0.32, 6.77, -9.95
2.3,0.008521495428998663,1,6.89, -0.32, 6.83, -10.02
2.5,0.008157600717024906,1,6.96, -0.31, 6.9, -10.11
2.7,0.007771957605802664,1,7.04, -0.31, 6.97, -10.2
2.9,0.007371071932040454,1,7.11, -0.31, 7.04, -10.3
3.1,0.0069613544560332,1,7.19, -0.3, 7.11, -10.4
3.3,0.006548831022335056,1,7.28, -0.3, 7.19, -10.51
3.5,0.006138938911112066,1,7.36, -0.3, 7.27, -10.62
3.7,0.00573639798410748,1,7.44, -0.3, 7.34, -10.74
3.9,0.005345145514459044,1,7.53, -0.3, 7.42, -10.85
4.1,0.0049683238270853535,1,7.61, -0.3, 7.5, -10.97
4.3,0.004608309484570448,1,7.7, -0.29, 7.58, -11.09
4.5,0.004266772702743957,1,7.78, -0.29, 7.67, -11.21
4.7,0.003944756353257016,1,7.87, -0.29, 7.75, -11.34
4.9,0.003642765233410906,1,7.95, -0.29, 7.83, -11.46
5.1,0.0033608580132482605,1,8.03, -0.29, 7.91, -11.59
5.3,0.0030987361436719076,1,8.12, -0.29, 7.99, -11.71
5.5,0.002855825809121787,1,8.2, -0.29, 8.07, -11.83
5.7,0.0026313505850354933,1,8.28, -0.29, 8.16, -11.96
5.9,0.0024243937353611114,1,8.36, -0.29, 8.24, -12.08
6.1,0.002233950039129894,1,8.44, -0.29, 8.32, -12.2
6.3,0.0020589676894088565,1,8.52, -0.29, 8.39, -12.32
6.5,0.001898381208593268,1,8.6, -0.29, 8.47, -12.44
6.7,0.001751136526043865,1,8.68, -0.29, 8.55, -12.56
6.9,0.0016162094217710586,1,8.75, -0.29, 8.63, -12.68
7.1,0.0014926185007192163,1,8.83, -0.29, 8.7, -12.8
7.3,0.0013794337644154817,1,8.9, -0.3, 8.78, -12.91
7.5,0.0012757817189315453,1,8.97, -0.3, 8.85, -13.03
7.7,0.0011808478202936243,1,9.05, -0.3, 8.92, -13.14
7.9,0.0010938769236806104,1,9.12, -0.3, 9.0, -13.25
8.1,0.0010141722786528734,1,9.19, -0.3, 9.07, -13.36
8.3,0.0009410935031130582,1,9.26, -0.3, 9.14, -13.47
8.5,0.0008740538750033219,1,9.33, -0.3, 9.21, -13.58
8.7,0.0008125172025640417,1,9.39, -0.3, 9.28, -13.69
8.9,0.0007559944700684226,1,9.46, -0.3, 9.34, -13.79
9.1,0.0007040404046113926,1,9.53, -0.3, 9.41, -13.89
9.3,0.0006562500689388791,1,9.59, -0.3, 9.48, -14.0
9.5,0.0006122555536734951,1,9.65, -0.3, 9.54, -14.1
9.7,0.0005717228179975601,1,9.72, -0.3, 9.61, -14.2
9.9,0.0005343487094659102,1,9.78, -0.3, 9.67, -14.29
10.1,0.0004998581799246903,1,9.84, -0.3, 9.73, -14.39
10.3,0.0004680017044952307,1,9.9, -0.3, 9.79, -14.49
10.5,0.00043855290341897807,1,9.96, -0.3, 9.85, -14.58
10.7,0.00041130636158197655,1,10.02, -0.3, 9.91, -14.67
10.9,0.00038607563721730214,1,10.08, -0.3, 9.97, -14.76
11.1,0.0003626914492019941,1,10.14, -0.3, 10.03, -14.85
11.3,0.0003410000311979385,1,10.19, -0.3, 10.09, -14.94
11.5,0.00032086164038161354,1,10.25, -0.31, 10.15, -15.03
11.7,0.000302149208474029,1,10.3, -0.31, 10.2, -15.12
11.9,0.00028474712307397513,1,10.36, -0.31, 10.26, -15.2
12.1,0.00026855012780593803,1,10.41, -0.31, 10.31, -15.29
12.3,0.0002534623304371177,1,10.47, -0.31, 10.37, -15.37
12.5,0.00023939630883722116,1,10.52, -0.31, 10.42, -15.46
12.7,0.000226272305407038,1,10.57, -0.31, 10.48, -15.54
12.9,0.00021401750135705775,1,10.62, -0.31, 10.53, -15.62
13.1,0.00020256536295488146,1,10.67, -0.31, 10.58, -15.7
13.3,0.0001918550525661621,1,10.72, -0.31, 10.63, -15.78
13.5,0.00018183089797975925,1,10.77, -0.31, 10.68, -15.85
13.7,0.00017244191412889444,1,10.82, -0.31, 10.73, -15.93
13.9,0.00016364137189445597,1,10.87, -0.31, 10.78, -16.01
14.1,0.00015538640920391926,1,10.92, -0.31, 10.83, -16.08
14.3,0.00014763768012075653,1,10.96, -0.31, 10.88, -16.16
14.5,0.00014035903805702696,1,11.01, -0.31, 10.93, -16.23
14.7,0.00013351724963818132,1,11.06, -0.31, 10.97, -16.3
14.9,0.0001270817361070654,1,11.1, -0.31, 11.02, -16.37
15.1,0.00012102433947664402,1,11.15, -0.31, 11.07, -16.44
15.3,0.00011531911093089496,1,11.19, -0.31, 11.11, -16.51
15.5,0.00010994211923356121,1,11.24, -0.31, 11.16, -16.58
15.7,0.00010487127713784095,1,11.28, -0.31, 11.2, -16.65
15.9,0.00010008618399906589,1,11.32, -0.31, 11.24, -16.72
16.1,9.55679829795055e-05,1,11.37, -0.32, 11.29, -16.79
16.3,9.129923140170949e-05,1,11.41, -0.32, 11.33, -16.85
16.5,8.726378295639577e-05,1,11.45, -0.32, 11.37, -16.92
16.7,8.344668060465505e-05,1,11.49, -0.32, 11.42, -16.98
16.9,7.983405913365733e-05,1,11.54, -0.32, 11.46, -17.05
17.1,7.64130564319602e-05,1,11.58, -0.32, 11.5, -17.11
17.3,7.317173264588048e-05,1,11.62, -0.32, 11.54, -17.18
17.5,7.009899646378618e-05,1,11.66, -0.32, 11.58, -17.24
17.7,6.718453785139618e-05,1,11.7, -0.32, 11.62, -17.3
17.9,6.441876662948176e-05,1,11.74, -0.32, 11.66, -17.36
18.1,6.179275634629703e-05,1,11.77, -0.32, 11.7, -17.42
18.3,5.929819295182479e-05,1,11.81, -0.32, 11.74, -17.48
18.5,5.692732782965523e-05,1,11.85, -0.32, 11.78, -17.54
18.7,5.467293478633737e-05,1,11.89, -0.32, 11.82, -17.6
18.9,5.252827063708273e-05,1,11.93, -0.32, 11.86, -17.66
19.1,5.048703906206611e-05,1,11.96, -0.32, 11.89, -17.72
19.3,4.854335743905835e-05,1,12.0, -0.32, 11.93, -17.77
19.5,4.669172638649589e-05,1,12.04, -0.32, 11.97, -17.83
19.7,4.492700177652221e-05,1,12.07, -0.32, 12.01, -17.89
19.9,4.3244369000454454e-05,1,12.11, -0.32, 12.04, -17.94
